population_size,mutation_rate,crossover_rate,avg_solution_cost,avg_solution_weight,time_seconds
25,0.01,0.1,2951.2,2657.0,10.648788452148438
25,0.05,0.1,3156.6,2654.0,10.681951522827148
25,0.01,0.3,2915.8,2657.0,11.541784286499023
25,0.05,0.3,2981.6,2656.6,11.430047035217285
25,0.01,0.5,2989.4,2657.0,12.84660005569458
25,0.05,0.5,2990.6,2656.4,12.547405004501343
25,0.01,0.7,2993.2,2657.0,13.664921045303345
25,0.01,0.9,3005.2,2657.0,16.197589635849
25,0.1,0.1,3458.2,2656.2,9.128204345703125
25,0.1,0.3,3238.6,2656.6,10.164328575134277
25,0.05,0.7,2993.6,2656.8,12.837292432785034
25,0.1,0.5,3063.4,2657.0,12.10510778427124
25,0.05,0.9,3045.8,2657.0,14.582740545272827
25,0.2,0.1,3585.8,2655.6,9.798120260238647
25,0.1,0.7,3002.8,2657.0,13.530011177062988
25,0.1,0.9,3009.0,2657.0,14.727882623672485
25,0.2,0.3,3653.4,2655.4,12.153828620910645
25,0.2,0.5,3433.8,2656.8,13.091528415679932
25,0.2,0.7,3258.4,2657.0,15.076130867004395
25,0.2,0.9,3059.8,2656.8,15.882132768630981
50,0.01,0.1,2961.0,2657.0,21.94160032272339
50,0.01,0.3,2984.2,2657.0,26.36009645462036
50,0.01,0.5,3070.0,2657.0,30.519524574279785
50,0.05,0.1,3401.6,2657.0,23.072146892547607
50,0.01,0.7,3063.4,2657.0,34.405051946640015
50,0.05,0.3,3120.6,2657.0,26.904709339141846
50,0.01,0.9,3073.2,2657.0,33.77670431137085
50,0.05,0.5,3077.8,2657.0,28.027655124664307
50,0.05,0.7,3088.6,2657.0,31.008663177490234
50,0.1,0.1,3780.0,2656.8,22.09026074409485
50,0.1,0.3,3448.2,2657.0,27.23429298400879
50,0.05,0.9,3100.8,2657.0,34.14551782608032
50,0.1,0.5,3331.0,2656.0,30.31090998649597
50,0.2,0.1,3933.0,2655.6,25.867494106292725
50,0.1,0.7,3174.4,2656.8,35.86424374580383
50,0.1,0.9,3106.6,2655.4,36.96168780326843
50,0.2,0.3,3948.6,2656.4,28.004225254058838
50,0.2,0.5,3743.4,2657.0,33.54080867767334
50,0.2,0.7,3612.6,2656.4,34.30336284637451
50,0.2,0.9,3383.0,2657.0,39.087655544281006
100,0.01,0.1,3045.6,2656.8,60.41887354850769
100,0.01,0.3,3105.6,2657.0,68.62963485717773
100,0.01,0.5,3101.6,2657.0,72.36589026451111
100,0.05,0.1,3691.6,2656.0,62.579463720321655
100,0.01,0.7,3164.6,2657.0,78.88310885429382
100,0.05,0.3,3426.6,2656.6,69.74044108390808
100,0.01,0.9,3221.6,2657.0,85.57578229904175
100,0.05,0.5,3307.0,2657.0,84.89225721359253
100,0.1,0.1,3977.4,2655.8,92.63386011123657
100,0.05,0.7,3227.8,2657.0,124.27858138084412
100,0.1,0.3,3808.6,2656.8,114.32088303565979
100,0.1,0.5,3692.6,2657.0,121.6036446094513
100,0.05,0.9,3277.0,2657.0,143.25482153892517
100,0.2,0.1,4133.0,2657.0,113.49382638931274
100,0.1,0.7,3663.4,2657.0,139.14217591285706
100,0.1,0.9,3515.6,2657.0,147.4644227027893
100,0.2,0.3,4078.8,2656.6,114.4687397480011
100,0.2,0.5,4038.2,2656.2,127.09707736968994
100,0.2,0.7,3947.6,2656.8,138.9060037136078
100,0.2,0.9,3843.2,2657.0,156.56009364128113
200,0.01,0.1,3123.0,2655.4,270.17494463920593
200,0.01,0.3,3168.2,2657.0,289.6618549823761
200,0.01,0.5,3262.4,2656.2,308.2627465724945
200,0.01,0.7,3312.2,2657.0,330.88548588752747
200,0.05,0.1,3924.4,2656.4,274.50759863853455
200,0.05,0.3,3756.0,2656.6,278.62546467781067
200,0.01,0.9,3377.0,2657.0,332.1158263683319
200,0.05,0.5,3699.4,2657.0,269.3568022251129
200,0.05,0.7,3718.8,2656.8,264.6888921260834
200,0.1,0.1,4138.8,2656.8,205.3317506313324
200,0.1,0.3,4023.4,2654.8,210.06475114822388
200,0.05,0.9,3622.0,2657.0,270.0035135746002
200,0.1,0.5,3968.4,2656.8,235.743488073349
200,0.2,0.1,4230.6,2656.8,190.75994992256165
200,0.1,0.7,3873.0,2657.0,238.27329301834106
200,0.1,0.9,3796.4,2657.0,245.9867627620697
200,0.2,0.3,4193.6,2656.6,169.371187210083
200,0.2,0.5,4105.8,2657.0,173.388174533844
200,0.2,0.7,4141.2,2656.8,157.87937331199646
200,0.2,0.9,4057.0,2657.0,160.5768539905548
